     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
     7.90981    -0.00799    -0.07529    -0.01297    -0.06620     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16245
     7.91581    -0.00800    -0.07630    -0.01323    -0.06966     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16719
     7.92181    -0.00795    -0.07740    -0.01310    -0.07314     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17159
     7.92781    -0.00784    -0.07843    -0.01261    -0.07655     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17543
     7.93381    -0.00773    -0.07935    -0.01191    -0.07982     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17881
     7.93981    -0.00763    -0.08028    -0.01121    -0.08281     0.00000     0.00000     0.00000     0.00000     0.00000    -0.18193
     7.94581    -0.00753    -0.08129    -0.01067    -0.08533     0.00000     0.00000     0.00000     0.00000     0.00000    -0.18482
     7.95181    -0.00743    -0.08238    -0.01038    -0.08724     0.00000     0.00000     0.00000     0.00000     0.00000    -0.18743
     7.95781    -0.00733    -0.08337    -0.01032    -0.08846     0.00000     0.00000     0.00000     0.00000     0.00000    -0.18948
     7.96381    -0.00725    -0.08396    -0.01044    -0.08902     0.00000     0.00000     0.00000     0.00000     0.00000    -0.19067
     7.96981    -0.00720    -0.08385    -0.01066    -0.08890     0.00000     0.00000     0.00000     0.00000     0.00000    -0.19061
     7.97581    -0.00719    -0.08291    -0.01093    -0.08788     0.00000     0.00000     0.00000     0.00000     0.00000    -0.18890
     7.98181    -0.00716    -0.08129    -0.01123    -0.08565     0.00000     0.00000     0.00000     0.00000     0.00000    -0.18533
     7.98781    -0.00708    -0.07934    -0.01152    -0.08198     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17992
     7.99381    -0.00691    -0.07737    -0.01176    -0.07703     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17307
     7.99981    -0.00665    -0.07541    -0.01194    -0.07142     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16542
     8.00581    -0.00635    -0.07309    -0.01205    -0.06608     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15757
     8.01181    -0.00606    -0.06987    -0.01212    -0.06184     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14989
     8.01781    -0.00584    -0.06543    -0.01226    -0.05917     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14270
     8.02381    -0.00572    -0.05994    -0.01261    -0.05793     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13620
     8.02981    -0.00567    -0.05409    -0.01331    -0.05756     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13063
     8.03581    -0.00565    -0.04877    -0.01445    -0.05731     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12618
     8.04181    -0.00562    -0.04467    -0.01597    -0.05657     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12282
     8.04781    -0.00553    -0.04204    -0.01766    -0.05503     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12026
     8.05381    -0.00541    -0.04070    -0.01922    -0.05283     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11816
     8.05981    -0.00525    -0.04020    -0.02038    -0.05038     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11621
     8.06581    -0.00511    -0.04006    -0.02098    -0.04812     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11427
     8.07181    -0.00500    -0.03986    -0.02101    -0.04633     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11220
     8.07781    -0.00494    -0.03934    -0.02062    -0.04495     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10985
     8.08381    -0.00488    -0.03849    -0.02003    -0.04366     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10706
     8.08981    -0.00481    -0.03748    -0.01948    -0.04204     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10381
     8.09581    -0.00468    -0.03662    -0.01919    -0.03981     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10030
     8.10181    -0.00450    -0.03615    -0.01930    -0.03695     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09690
     8.10781    -0.00428    -0.03615    -0.01980    -0.03383     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09406
     8.11381    -0.00403    -0.03645    -0.02050    -0.03108     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09206
     8.11981    -0.00377    -0.03671    -0.02101    -0.02944     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09093
     8.12581    -0.00351    -0.03669    -0.02091    -0.02959     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09070
     8.13181    -0.00328    -0.03652    -0.01989    -0.03203     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09172
     8.13781    -0.00310    -0.03692    -0.01797    -0.03707     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09506
     8.14381    -0.00304    -0.03917    -0.01551    -0.04469     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10241
     8.14981    -0.00316    -0.04475    -0.01303    -0.05453     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11547
     8.15581    -0.00353    -0.05469    -0.01100    -0.06582     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13504
     8.16181    -0.00415    -0.06888    -0.00965    -0.07744     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16012
     8.16781    -0.00496    -0.08568    -0.00892    -0.08813     0.00000     0.00000     0.00000     0.00000     0.00000    -0.18770
     8.17381    -0.00584    -0.10210    -0.00859    -0.09675     0.00000     0.00000     0.00000     0.00000     0.00000    -0.21329
     8.17981    -0.00663    -0.11480    -0.00843    -0.10240     0.00000     0.00000     0.00000     0.00000     0.00000    -0.23226
     8.18581    -0.00720    -0.12120    -0.00830    -0.10460     0.00000     0.00000     0.00000     0.00000     0.00000    -0.24131
     8.19181    -0.00756    -0.12020    -0.00826    -0.10300     0.00000     0.00000     0.00000     0.00000     0.00000    -0.23903
     8.19781    -0.00785    -0.11280    -0.00851    -0.09789     0.00000     0.00000     0.00000     0.00000     0.00000    -0.22705
     8.20381    -0.00832    -0.10160    -0.00935    -0.09024     0.00000     0.00000     0.00000     0.00000     0.00000    -0.20951
     8.20981    -0.00926    -0.08937    -0.01110    -0.08148     0.00000     0.00000     0.00000     0.00000     0.00000    -0.19121
     8.21581    -0.01088    -0.07862    -0.01397    -0.07331     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17678
     8.22181    -0.01318    -0.07064    -0.01797    -0.06707     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16886
     8.22781    -0.01593    -0.06546    -0.02280    -0.06327     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16746
     8.23381    -0.01866    -0.06229    -0.02784    -0.06140     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17019
     8.23981    -0.02080    -0.06001    -0.03234    -0.06028     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17343
     8.24581    -0.02191    -0.05769    -0.03554    -0.05859     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17373
     8.25181    -0.02175    -0.05481    -0.03692    -0.05545     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16893
     8.25781    -0.02036    -0.05123    -0.03628    -0.05070     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15857
     8.26381    -0.01803    -0.04707    -0.03381    -0.04493     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14384
     8.26981    -0.01519    -0.04266    -0.03003    -0.03916     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12704
     8.27581    -0.01233    -0.03834    -0.02570    -0.03442     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11079
     8.28181    -0.00988    -0.03439    -0.02159    -0.03143     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09729
     8.28781    -0.00813    -0.03097    -0.01837    -0.03033     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08780
     8.29381    -0.00717    -0.02812    -0.01637    -0.03076     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08242
     8.29981    -0.00688    -0.02587    -0.01556    -0.03202     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08033
     8.30581    -0.00698    -0.02426    -0.01558    -0.03340     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08022
     8.31281    -0.00716    -0.02337    -0.01586    -0.03446     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08085
     8.31881    -0.00717    -0.02329    -0.01588    -0.03507     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08141
     8.32481    -0.00695    -0.02411    -0.01541    -0.03528     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08175
     8.33081    -0.00659    -0.02588    -0.01458    -0.03510     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08215
     8.33681    -0.00631    -0.02852    -0.01382    -0.03445     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08310
     8.34281    -0.00632    -0.03171    -0.01362    -0.03319     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08484
     8.34881    -0.00667    -0.03484    -0.01420    -0.03131     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08702
     8.35481    -0.00727    -0.03714    -0.01538    -0.02903     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08882
     8.36081    -0.00790    -0.03793    -0.01670    -0.02674     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08927
     8.36681    -0.00835    -0.03696    -0.01762    -0.02483     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08776
     8.37281    -0.00848    -0.03441    -0.01778    -0.02341     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08408
     8.37881    -0.00831    -0.03081    -0.01720    -0.02226     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07858
     8.38481    -0.00795    -0.02672    -0.01616    -0.02098     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07181
     8.39081    -0.00756    -0.02262    -0.01508    -0.01920     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06446
     8.39681    -0.00726    -0.01882    -0.01430    -0.01684     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05722
     8.40281    -0.00713    -0.01550    -0.01392    -0.01422     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05077
     8.40881    -0.00710    -0.01276    -0.01383    -0.01183     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04552
     8.41481    -0.00710    -0.01056    -0.01374    -0.01010     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04150
     8.42081    -0.00702    -0.00880    -0.01336    -0.00920     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03838
     8.42681    -0.00686    -0.00732    -0.01255    -0.00893     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03566
     8.43281    -0.00671    -0.00600    -0.01142    -0.00891     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03305
     8.43881    -0.00681    -0.00484    -0.01036    -0.00872     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03073
     8.44481    -0.00747    -0.00392    -0.00996    -0.00811     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02947
     8.45081    -0.00902    -0.00336    -0.01094    -0.00709     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03041
     8.45681    -0.01168    -0.00324    -0.01385    -0.00587     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03464
     8.46281    -0.01544    -0.00355    -0.01881    -0.00473     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04254
     8.46881    -0.01983    -0.00419    -0.02522    -0.00391     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05315
     8.47481    -0.02403    -0.00498    -0.03175    -0.00350     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06426
     8.48081    -0.02713    -0.00575    -0.03677    -0.00347     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07312
     8.48681    -0.02857    -0.00643    -0.03897    -0.00376     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07773
     8.49281    -0.02844    -0.00701    -0.03806    -0.00432     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07783
     8.49881    -0.02737    -0.00753    -0.03483    -0.00514     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07487
     8.50481    -0.02614    -0.00799    -0.03079    -0.00620     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07112
     8.51081    -0.02531    -0.00830    -0.02748    -0.00743     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06852
     8.51681    -0.02502    -0.00837    -0.02595    -0.00866     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06800
     8.52281    -0.02511    -0.00811    -0.02653    -0.00970     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06944
     8.52881    -0.02534    -0.00752    -0.02898    -0.01032     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07216
     8.53481    -0.02551    -0.00668    -0.03265    -0.01041     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07525
     8.54081    -0.02547    -0.00569    -0.03672    -0.00992     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07779
     8.54681    -0.02511    -0.00467    -0.04034    -0.00897     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07909
     8.55281    -0.02435    -0.00373    -0.04280    -0.00780     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07868
     8.55881    -0.02314    -0.00297    -0.04362    -0.00666     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07639
     8.56481    -0.02149    -0.00249    -0.04261    -0.00576     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07235
     8.57081    -0.01945    -0.00239    -0.03982    -0.00528     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06693
     8.57681    -0.01710    -0.00279    -0.03555    -0.00531     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06076
     8.58281    -0.01458    -0.00385    -0.03040    -0.00599     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05482
     8.58881    -0.01208    -0.00568    -0.02513    -0.00744     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05033
     8.59481    -0.00985    -0.00831    -0.02057    -0.00977     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04850
     8.60081    -0.00812    -0.01160    -0.01736    -0.01299     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05007
     8.60681    -0.00704    -0.01524    -0.01576    -0.01691     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05495
     8.61281    -0.00669    -0.01875    -0.01563    -0.02111     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06218
     8.61881    -0.00698    -0.02168    -0.01651    -0.02496     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07013
     8.62481    -0.00774    -0.02373    -0.01783    -0.02770     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07700
     8.63081    -0.00869    -0.02485    -0.01909    -0.02873     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08136
     8.63681    -0.00953    -0.02521    -0.01995    -0.02779     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08248
     8.64281    -0.01001    -0.02502    -0.02026    -0.02511     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08040
     8.64881    -0.00999    -0.02445    -0.01998    -0.02135     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07576
     8.65481    -0.00946    -0.02363    -0.01915    -0.01738     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06962
     8.66081    -0.00860    -0.02275    -0.01790    -0.01401     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06326
     8.66681    -0.00764    -0.02207    -0.01636    -0.01179     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05786
     8.67281    -0.00680    -0.02182    -0.01472    -0.01089     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05423
     8.67881    -0.00620    -0.02202    -0.01314    -0.01124     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05260
     8.68481    -0.00589    -0.02246    -0.01180    -0.01263     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05278
     8.69081    -0.00586    -0.02272    -0.01086    -0.01487     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05431
     8.69681    -0.00608    -0.02246    -0.01042    -0.01786     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05682
     8.70281    -0.00648    -0.02156    -0.01051    -0.02152     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06007
     8.70881    -0.00699    -0.02024    -0.01100    -0.02573     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06396
     8.71481    -0.00748    -0.01900    -0.01162    -0.03026     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06836
     8.72081    -0.00784    -0.01836    -0.01206    -0.03482     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07308
     8.72681    -0.00800    -0.01880    -0.01211    -0.03909     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07800
     8.73281    -0.00798    -0.02058    -0.01173    -0.04266     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08295
     8.73881    -0.00785    -0.02374    -0.01107    -0.04507     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08773
     8.74481    -0.00770    -0.02816    -0.01041    -0.04594     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09221
     8.75081    -0.00763    -0.03352    -0.01000    -0.04511     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09626
     8.75681    -0.00766    -0.03926    -0.00998    -0.04282     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09972
     8.76281    -0.00776    -0.04449    -0.01028    -0.03973     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10226
     8.76881    -0.00781    -0.04812    -0.01070    -0.03655     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10318
     8.77481    -0.00767    -0.04916    -0.01098    -0.03387     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10168
     8.78081    -0.00727    -0.04738    -0.01101    -0.03199     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09765
     8.78681    -0.00661    -0.04349    -0.01092    -0.03102     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09204
     8.79281    -0.00582    -0.03903    -0.01100    -0.03092     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08677
     8.79881    -0.00506    -0.03566    -0.01153    -0.03153     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08378
     8.80481    -0.00444    -0.03445    -0.01257    -0.03257     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08403
     8.81081    -0.00403    -0.03548    -0.01386    -0.03366     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08703
     8.81681    -0.00383    -0.03795    -0.01500    -0.03447     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09125
     8.82281    -0.00382    -0.04058    -0.01557    -0.03484     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09481
     8.82881    -0.00400    -0.04214    -0.01538    -0.03474     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09627
     8.83481    -0.00433    -0.04188    -0.01451    -0.03430     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09502
     8.84081    -0.00475    -0.03973    -0.01323    -0.03367     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09138
     8.84681    -0.00517    -0.03627    -0.01186    -0.03308     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08638
     8.85281    -0.00552    -0.03243    -0.01064    -0.03282     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08141
     8.85881    -0.00572    -0.02919    -0.00974    -0.03309     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07775
     8.86481    -0.00579    -0.02722    -0.00923    -0.03391     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07615
     8.87081    -0.00581    -0.02671    -0.00915    -0.03499     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07666
     8.87681    -0.00592    -0.02732    -0.00957    -0.03585     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07866
     8.88281    -0.00628    -0.02843    -0.01052    -0.03597     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08120
     8.88881    -0.00699    -0.02942    -0.01201    -0.03508     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08350
     8.89481    -0.00802    -0.02991    -0.01392    -0.03315     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08500
     8.90081    -0.00919    -0.02978    -0.01606    -0.03043     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08546
     8.90681    -0.01027    -0.02910    -0.01819    -0.02731     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08487
     8.91281    -0.01106    -0.02797    -0.02009    -0.02426     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08338
     8.91881    -0.01150    -0.02657    -0.02166    -0.02169     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08142
     8.92481    -0.01165    -0.02511    -0.02286    -0.01974     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07936
     8.93081    -0.01156    -0.02383    -0.02369    -0.01831     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07739
     8.93681    -0.01127    -0.02286    -0.02411    -0.01714     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07538
     8.94281    -0.01074    -0.02219    -0.02399    -0.01596     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07288
     8.94881    -0.00993    -0.02165    -0.02325    -0.01472     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06955
     8.95481    -0.00887    -0.02104    -0.02185    -0.01357     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06533
     8.96081    -0.00765    -0.02021    -0.01993    -0.01280     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06059
     8.96681    -0.00644    -0.01915    -0.01776    -0.01262     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05597
     8.97281    -0.00537    -0.01802    -0.01571    -0.01319     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05229
     8.97881    -0.00458    -0.01707    -0.01420    -0.01449     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05034
     8.98481    -0.00416    -0.01652    -0.01358    -0.01639     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05065
     8.99081    -0.00416    -0.01645    -0.01405    -0.01862     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05328
     8.99681    -0.00458    -0.01678    -0.01566    -0.02075     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05777
     9.00281    -0.00537    -0.01724    -0.01828    -0.02239     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06328
     9.00881    -0.00643    -0.01753    -0.02162    -0.02325     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06883
     9.01481    -0.00763    -0.01747    -0.02527    -0.02328     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07365
     9.02081    -0.00877    -0.01712    -0.02865    -0.02263     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07717
     9.02681    -0.00965    -0.01672    -0.03117    -0.02154     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07908
     9.03281    -0.01010    -0.01654    -0.03237    -0.02024     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07925
     9.03881    -0.01004    -0.01670    -0.03218    -0.01891     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07783
     9.04481    -0.00951    -0.01713    -0.03086    -0.01775     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07525
     9.05081    -0.00867    -0.01765    -0.02889    -0.01698     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07219
     9.05681    -0.00771    -0.01814    -0.02671    -0.01677     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06933
     9.06281    -0.00679    -0.01862    -0.02465    -0.01725     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06731
     9.06881    -0.00602    -0.01921    -0.02284    -0.01845     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06652
     9.07481    -0.00545    -0.02003    -0.02132    -0.02036     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06716
     9.08081    -0.00509    -0.02110    -0.02008    -0.02289     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06916
     9.08681    -0.00488    -0.02235    -0.01904    -0.02587     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07214
     9.09281    -0.00478    -0.02360    -0.01808    -0.02897     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07543
     9.09881    -0.00472    -0.02469    -0.01712    -0.03179     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07832
     9.10481    -0.00467    -0.02554    -0.01621    -0.03397     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08039
     9.11081    -0.00463    -0.02624    -0.01551    -0.03535     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08173
     9.11681    -0.00463    -0.02705    -0.01521    -0.03602     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08291
     9.12281    -0.00471    -0.02833    -0.01548    -0.03625     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08477
     9.12881    -0.00485    -0.03031    -0.01630    -0.03637     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08783
     9.13481    -0.00505    -0.03293    -0.01753    -0.03658     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09209
     9.14081    -0.00526    -0.03580    -0.01891    -0.03683     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09680
     9.14681    -0.00544    -0.03830    -0.02011    -0.03681     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10066
     9.15281    -0.00556    -0.03978    -0.02084    -0.03609     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10227
     9.15881    -0.00564    -0.03985    -0.02097    -0.03438     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10084
     9.16481    -0.00572    -0.03851    -0.02057    -0.03179     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09659
     9.17081    -0.00583    -0.03612    -0.01994    -0.02885     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09074
     9.17681    -0.00601    -0.03326    -0.01949    -0.02633     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08509
     9.18281    -0.00626    -0.03049    -0.01956    -0.02485     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08116
     9.18881    -0.00651    -0.02821    -0.02024    -0.02460     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07956
     9.19481    -0.00670    -0.02659    -0.02132    -0.02529     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07990
     9.20081    -0.00674    -0.02567    -0.02237    -0.02634     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08112
     9.20681    -0.00660    -0.02546    -0.02291    -0.02726     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08223
     9.21281    -0.00630    -0.02613    -0.02264    -0.02787     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08294
     9.21881    -0.00593    -0.02790    -0.02154    -0.02836     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08373
     9.22481    -0.00558    -0.03090    -0.01988    -0.02908     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08544
     9.23081    -0.00537    -0.03491    -0.01815    -0.03021     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08864
     9.23681    -0.00534    -0.03929    -0.01678    -0.03164     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09305
     9.24281    -0.00545    -0.04310    -0.01602    -0.03301     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09758
     9.24881    -0.00564    -0.04552    -0.01586    -0.03395     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10097
     9.25481    -0.00581    -0.04607    -0.01611    -0.03430     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10229
     9.26081    -0.00588    -0.04477    -0.01646    -0.03414     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10125
     9.26681    -0.00581    -0.04193    -0.01671    -0.03369     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09814
     9.27281    -0.00561    -0.03796    -0.01675    -0.03312     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09344
