     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -8.75812     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -8.65412     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -8.55012     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -8.44612     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -8.34212     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -8.23812     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -8.13412     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -8.03012     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -7.92712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -7.82312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -7.71912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -7.61512     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -7.51112     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -7.40712     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -7.30312     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -7.19912     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -7.09512    -0.00001    -0.00000    -0.01477    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01478
    -6.99112    -0.00003    -0.00000    -0.04092    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04096
    -6.88712    -0.00011    -0.00144    -0.14690    -0.00081     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14927
    -6.78312    -0.00010    -0.00885    -0.14740    -0.00740     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16375
    -6.67912    -0.00040    -0.01724    -0.20140    -0.02186     0.00000     0.00000     0.00000     0.00000     0.00000    -0.24090
    -6.57512    -0.00069    -0.03396    -0.16100    -0.03793     0.00000     0.00000     0.00000     0.00000     0.00000    -0.23358
    -6.47112    -0.00085    -0.02646    -0.17330    -0.03178     0.00000     0.00000     0.00000     0.00000     0.00000    -0.23239
    -6.36712    -0.00280    -0.08630    -0.20020    -0.05205     0.00000     0.00000     0.00000     0.00000     0.00000    -0.34135
    -6.26312    -0.00119    -0.04364    -0.11540    -0.02979     0.00000     0.00000     0.00000     0.00000     0.00000    -0.19002
    -6.15912    -0.00244    -0.06194    -0.08345    -0.06032     0.00000     0.00000     0.00000     0.00000     0.00000    -0.20815
    -6.05512    -0.00284    -0.06411    -0.10970    -0.05624     0.00000     0.00000     0.00000     0.00000     0.00000    -0.23289
    -5.95112    -0.00333    -0.07516    -0.06763    -0.07010     0.00000     0.00000     0.00000     0.00000     0.00000    -0.21622
    -5.84712    -0.00274    -0.02859    -0.08447    -0.03095     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14675
    -5.74312    -0.00258    -0.01851    -0.07022    -0.03066     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12196
    -5.63912    -0.00446    -0.04822    -0.06366    -0.03763     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15397
